,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
6589,7868.139743320527,3205.1379652358805,14069.886032161236,7285.907915623437,6617.3697622204245,1484.0636748053398,1350.4907065362586,355.27015392922004,1501.3618480876205,2324.4489548735805,5620.541040961039,665.2888068101988,-202.10360114829203,-22.180062978064786,19.265092097987555
6590,8338.075167904452,2985.543032594248,13285.059884738559,7076.316526432504,5631.382052471208,1506.3895194200622,1368.1576099932422,229.6149318457024,930.2282123854648,2166.495809248678,4323.679177664977,1050.9678938337108,-373.74592047119756,-38.14957831526374,-32.82081038475514
6591,6797.074033920953,2805.011378849763,12363.75263787766,6494.332191100477,5135.5292611153345,888.6696353360984,1666.5307374292265,118.02034636728446,512.0000091644386,2255.013530282303,4850.08274529888,916.8822283342103,-200.11054502540767,-10.426062138963848,37.6867208318946
6592,6271.642015168127,2416.7414487972433,10754.415273549004,6548.370070419979,4965.045749586743,854.2425450617027,1345.7342172270205,611.4931603291034,1626.6787394508294,2739.49574547736,5080.590299214324,671.4710180986375,-192.75114693974797,-19.879977804372498,27.07008641038933
6593,6713.358753514514,2649.176737177301,11610.646608896526,6606.438232595431,5164.94858930937,1307.7609378856318,1510.911507750709,478.8300054113977,1275.2804675681853,2922.988264298184,4691.725012218546,965.9155475877725,-216.08052676762134,-0.7099210097266848,51.08686154131308
6594,7806.752812476589,2882.9259127447162,12312.372304110091,7251.722630332865,5760.8432266805585,945.7134784827998,557.6321319447479,282.8702203384014,1288.3227028596161,3154.83082322049,4752.239215838345,1129.181750739644,-207.0844260866121,-12.118283001985802,83.26908324659561
6595,7485.198459243708,2988.0018796055515,12842.941127029984,7220.609958784924,6073.356464484553,1121.1522059845638,1394.153615069666,290.4957534977072,1180.600929197084,3441.261576188657,4516.797358712994,754.9416132516593,-221.9765130410522,-20.159934130363034,51.442121459289574
6596,8371.89183329752,2789.6529542833773,11979.578052148972,7374.053573963418,6308.855292609957,1011.7054656671627,1173.6694981574324,237.08217986552245,430.2990285844327,2544.5279158119833,4571.0636025782,810.964159564927,-216.79357802675372,-23.778926754640572,-59.6173715326754
6597,8687.50398433413,2679.4250398464596,11752.782640966048,6757.30347132717,5912.945172456667,888.2879174178619,1341.3129434663374,-60.285599092002045,1070.7149541067954,2742.2398957775954,4878.143356779506,732.7022825762999,-226.1087658770333,-19.451193772052164,1.712414486406253
6598,8465.28165960654,2855.3846201910646,12353.227619664664,7819.260696371867,5954.121635873462,735.719501218345,1878.816347958254,-23.56108217867797,961.6654504270632,2762.2485767422027,4868.71629208219,546.965344634036,-206.8324879343657,-34.67085993049794,-3.703252059687099
6599,8176.245519937855,2552.21609408027,11342.181093496085,7501.771336739739,5427.4301608513415,1040.0409361807692,1818.2462459261346,286.5169186241533,1189.2589133354288,2127.1889598655216,4875.066694925596,431.6615637626085,-218.5371686862292,-20.000676775676784,46.101719620726264
6600,7677.387167814897,2326.66082424496,9756.269022524366,6707.659824104411,4678.608113745059,990.8855014350889,1215.4565304159291,-8.496458970134881,956.3633275621019,1638.494297703638,4603.889007475746,1134.860578157413,-208.5692241952015,-16.816319956191965,-3.856303234544413
6601,8277.545840535955,2497.2521613310196,11076.50875350437,7200.094910446946,5811.457972632727,821.5291372229923,866.4163340551221,115.41565602455523,327.8229330527097,2435.226126108782,5217.836184129127,1502.2544923313096,-234.88536106179038,23.894283326448978,-10.664432252023342
6602,7804.337019507182,2591.6557467195735,11459.207662647645,7246.45602961552,6092.99112450046,795.6637827728221,1783.0592274407932,7.587517027685561,555.1711069470384,2583.4784861579124,5227.429885983904,1480.5729249143621,-259.0372089344851,22.86626131302993,56.6207959899641
6603,7657.225508163773,2439.9030945901395,11012.610254397894,6907.476210186321,5958.569441641851,1402.445418955132,2366.9258593901777,292.1041299915216,806.8417737143263,2542.6078591508453,5217.5052133689815,1524.876019213846,-276.65085240977544,39.60948958502816,99.93584121550839
6604,6734.942593539399,2552.314795284987,10804.315892508543,6500.173942206679,5468.445445509548,1224.3199317714152,1731.9188274375738,363.7008951931311,900.1174901586728,2749.2813709389634,4959.744924282505,1743.016595305597,-266.8944488496026,42.72894236735926,127.86301318838937
6605,7380.189360389582,2649.6281639080526,11667.36294063979,6716.472409930565,6047.049339574253,1365.9761500550271,1639.1421964407423,406.2970512954095,831.4426077825876,2433.6018989457743,5388.346887723029,1350.579250597212,-210.8210572937151,29.06214981074845,116.2970960513506
6606,7671.3557928063,2549.8314774798523,10694.336826253872,6427.575366505477,5195.610383288651,1062.0988317049819,1110.4297726154282,663.0487954326279,91.68529912589861,1831.212296198095,3387.8157182976793,1447.4618283894956,-222.61153096243618,28.84368996022257,96.37557178160998
6607,7052.396718835155,2629.391011749217,10594.287715629374,6196.688894567366,5042.556846464558,1546.1655923717813,1753.6304043088044,676.4756027153246,695.9970551850013,2297.667879802375,4442.93577152228,1418.383361404543,-291.515567678852,22.402497868856223,192.03564287367908
6608,7550.858018067212,2674.5308775405733,11662.200290839433,7282.729533824294,5985.646750705445,1581.0644220617583,919.9051548448955,308.67954269097885,819.2734675901474,2869.522290063416,4869.589271024833,1636.1062160821725,-299.1308646774089,43.2057552106641,116.2801399138753
6609,7850.620656089426,2527.6987477214047,11762.994530097209,6636.098924657177,5967.695512472832,1379.4562402729916,1179.8756855519932,471.21304577339237,637.8517599183856,2754.3357348941645,5153.268046994351,1527.5434812314304,-237.10443267699583,38.5591444415059,139.59193163334538
6610,7852.310150983706,2452.976498108032,11314.937250798172,6170.2811017647655,5703.361889983003,1346.6724755113387,1631.610334747863,123.46360253738577,604.8998041953218,2694.1191618639537,5775.557327123691,1442.3931201551202,-235.69193127172633,36.55673153727475,157.53129438247564
6611,8018.410769118194,2487.1312917814544,11333.306093036857,6392.088353622427,5456.966039030406,1302.253006635172,1499.8288494739154,248.59026004913235,1007.1019553204972,2207.329650088281,5036.643004868278,1409.5263806359399,-187.8402006089419,57.860470079729446,113.4072671559079
6612,7422.071841701797,2457.704045021972,11891.201596268766,7547.855622054363,5696.405296263423,1462.849603999202,1405.7589265593656,322.2225286773056,528.3180386447391,2296.417975311206,4836.8477885774455,1147.2590900232794,-140.27065280034225,31.232450272604545,75.53394643069288
6613,7415.192415965421,2399.8692483889276,10996.404878296607,6912.650039304426,5478.797721129999,1068.2729734695884,1270.3352511218245,457.20674526404144,-284.2483269229285,2932.8583900169797,4569.087520208891,1372.9969515426042,-149.77674597778244,45.73947659562287,80.70585311044834
6614,7583.825086484213,2515.6569923450456,10897.722073512185,6738.267212291591,5601.883968310293,1002.7329924154052,1432.3622486940576,329.34159356852086,220.8259613243922,2697.8094379625313,5321.554400374093,1288.6493281322603,-231.14924058104108,40.140225577447545,79.01834017617892
6615,8870.463670763622,2741.0805696045536,12528.72669674098,7196.983953881468,6240.387302623441,1350.4380559529823,850.8416821521758,364.3677618532168,146.02931424814437,2782.193282917144,5555.48330148422,1385.6833913555538,-259.71068152572525,57.37966122704628,90.66852004997881
6616,9363.793023932307,2769.1994647180995,13346.934142839802,8134.48646881406,6278.8070101979265,914.0757404229519,628.4404042703123,342.96894679928937,265.7921931581395,3131.000408435306,5703.922371102315,1318.190836268938,-299.47499257985174,48.49443068061536,127.77193884953545
6617,8949.901941532857,2907.4814215078477,12704.782133606675,7356.629895675821,6312.432565140342,554.3567950832754,943.8114376283498,147.37430399658803,614.8042796113988,2635.7199434923705,4451.082569546293,1503.9932876350722,-175.5080280586691,49.91048988759429,131.771036454608
6618,8859.512133615579,2840.970799073592,12350.523860578309,7525.172898978314,6275.521278887382,734.2955709626057,1156.8572326621234,160.63839775168287,601.6997560016986,2445.5889534608464,4518.623338493149,1297.2552927540153,-154.42322024392925,42.13506769572205,81.6358438286768
6619,8356.180738486331,2873.2022309347576,13418.3496526407,8244.041964900012,6480.129493598911,552.4754906785129,882.7518514598536,528.608566367489,1452.2325998474978,2862.1365115276963,5551.080581224863,1684.6941604267363,-253.46114223444323,43.60409789604791,97.55908429573535
6620,9085.768174092342,2800.761339896156,13724.100074103884,7926.905526912803,6192.095181029781,666.2242204180659,1130.8117599174816,559.6373387858862,1095.7376389193648,2105.3968100181587,4523.012990400778,1499.935891548402,-248.4686393999482,49.724430806745055,42.640673328038055
6621,8467.06414567444,2819.798838770565,13304.586069491976,6979.295337612947,5923.855528513669,561.2421402832324,1774.411843651078,378.7304674494921,897.1216371576652,2181.4291291375407,4239.731700250312,1543.503459861073,-213.60981764862512,35.70203822288728,4.953512084243592
6622,8302.170563348263,3010.4497263293265,14507.661492868872,7454.990852745271,5835.666879347393,766.0657380205399,1055.5977085696659,-37.64081737592579,947.0812648050421,2276.290110025322,5894.561684939545,1603.1326370560969,-235.77096990282666,43.50130562404687,110.28354637103467
6623,6883.391438259306,2832.668580286077,12974.600526002792,6981.818000128858,5550.187553079849,636.6097023477824,1758.8883379230733,-601.9665779894976,2818.1561749815055,389.6002056747134,4916.731031620931,1258.4642110158752,-117.29521735523178,24.205128402414694,118.1858574895324
6624,7018.9444274813895,2861.837656907002,12063.434014691398,7192.811991162667,5749.767435051421,651.5392636424659,1316.6048767168095,-210.5969967317917,1036.7578553190135,2345.4171647173885,5397.3159088014945,1282.0156650040904,-153.49883691629609,26.246456822862783,30.30039708999267
6625,6897.668473843229,2829.6837508700337,12364.130423379354,7095.254630469633,5570.528104984602,769.54347767705,1686.69582456644,296.68005337301605,1016.3127734643829,2288.33845435653,5448.958612043819,1321.190332764915,-113.67987290515984,31.618725266917522,117.6747634798908
6626,7541.989594954418,2923.0266086287083,12929.911770392357,7187.349202620152,5660.258676076057,720.5376420945423,1559.5587975766202,718.8662007323389,1136.0231936793934,2791.8455381231006,5407.22907233411,1301.2213263415033,-128.3470242536686,44.84455831965882,-42.578181971340506
6627,6750.488121961031,2734.4838805014515,11863.278630735715,6501.833275766312,5080.839323278476,787.9926904718593,1693.3036842319339,463.13554453430714,763.5190911642981,2882.2553572904576,5134.239747904419,1313.5765455638702,-168.95249642115823,29.386777494985182,28.582203787808957
6628,6872.688869485789,2725.030410310281,12404.939911385432,6471.821677259371,5110.422256941925,867.0720782090484,1909.5196461902638,514.0482037194083,1056.5141457902853,2196.622947735526,5282.876994247698,1084.5859441061818,-193.76895565389992,27.78647707449675,-7.458477020058503
6629,7694.459887666096,2684.0099489386207,12979.616555428149,6815.0956252862225,5561.575907970128,956.4780586131131,924.121931217686,500.63200335380054,1657.854835782508,1782.3513041140345,5577.541002743929,1550.2693185957714,34.23105807942062,-12.631130390480951,123.5281437267804
6630,7847.340999274384,2944.137766390694,13753.407712205417,7246.861105368573,6035.3042632151355,1081.9589356620602,407.90734362695787,396.90554195608973,1219.5841001586473,1581.8781767945065,5448.895432224676,1659.5220029518593,20.789244091250445,-6.68689456905264,122.02663366025399
6631,7542.034845245633,2766.8564414167304,13448.53829858447,7448.782853755922,5923.188362859735,925.8286914481608,1009.6783708881113,796.221367402708,2013.4655677297394,1550.758676451605,4815.822062943951,1984.5524134733316,-44.74980385190606,-17.276641054695773,92.80951198667464
6632,7714.954671479537,2481.082595765297,12164.746252833931,7119.149741097323,5655.963570804237,796.1914501631849,1601.052936359154,635.1023908203754,1319.458499254966,1721.8830337034624,5263.344701573202,1299.0916558466465,-36.273226503126644,-27.332774907239497,102.29936572596023
6633,7260.006353212175,2383.9388468212223,10975.707411012276,6516.788542013726,5379.334645998162,700.6694339930286,774.2645243111261,315.8639020433315,1625.5414449545758,1977.8641338919488,5391.915150737744,1880.4608872191347,0.5712307144991371,-24.403771349847315,86.44666430190432
6634,7570.9329187439425,2368.1340415605227,10284.891763500018,6571.430973781742,5356.013848153778,792.081169620637,450.6232449157802,777.232953407022,1600.9274935858866,1035.2691167738765,4633.777053509549,1665.6952228625712,-31.486554249061896,-2.5445115092682506,158.220822729627
6635,7668.577377535034,2442.8065755914613,11172.308809012962,7206.351737749283,5621.90629320706,814.9152693652525,633.9341144025381,1274.8502855766308,1643.4020494965557,1003.0404385869933,6022.658760015664,1823.96808012967,-152.5248702871389,-33.36069986306561,134.15255408394444
6636,8001.612820910991,2751.5340773401367,12931.332907788901,7699.344737763422,5735.1116241082145,744.9945098755818,751.1490092897612,881.1449456321077,1622.2494002277604,1716.5101552462006,5853.607772579152,1716.4912665135953,-10.516711475774262,-14.313707877592716,118.4400243787249
6637,8204.766200037733,2912.1456216886477,13604.735345894282,7543.435708554762,6037.29591240758,733.1121732251673,1008.1026232114392,350.17099223297515,684.77781479647,1352.507063223881,5364.886177230397,1750.96736756578,-108.05418042321152,-10.216940185732675,74.6147649680394
6638,7409.612088180611,2681.2534670201253,12077.894077198409,6864.624183151115,5670.974677809725,423.9162536653577,905.145167391846,580.5945014957579,1579.1540598543434,2154.624427787549,5864.082331053433,1227.9908937719117,-90.17692197462318,-20.071785830792926,82.78463494463446
6639,7062.223276925463,2777.6324013077237,12087.502798616522,6828.211058569216,5684.468583427131,943.8539171982125,200.1954283223455,755.3234643648923,1220.7215830809864,2129.433097859871,6571.643169853868,1723.9655951760187,-53.59520948189092,-49.343719961806244,138.00322786695799
6640,6609.627826981835,2880.3282678889527,12882.980785457503,7485.456294414502,5787.704519941972,405.0753782910116,40.63723676092218,618.4767872720372,1410.170574090922,2139.9104804029744,6856.158522446197,1192.7332428701584,-103.69503224134672,-47.903042269070966,106.61152408494237
6641,6819.772379562123,2808.796630560145,12071.155528834823,7259.169208774097,5550.717150985533,550.4693950178348,308.97926114166887,363.8223208956413,1693.9649317533201,1572.0289203135826,5214.482251914462,1288.2023828222375,-12.165643941155583,-13.551656658128074,170.60934754518962
6642,7189.6353867319785,2775.205804297306,11540.029263861714,6732.501022845581,5252.475105035121,332.56829395990763,1146.242455820608,154.92704535740705,1058.6498956973264,2119.6834540584205,5219.1166059320785,1192.0393263497338,60.55997469968483,-2.176424783135012,213.97208608570423
6643,7378.166753588388,2932.1991191000193,13049.565261919312,6798.555712358233,5558.898673877166,456.7624775245144,818.485575583432,195.48600308972786,984.6768310460441,2863.4315052402626,5376.42006554312,1626.953620725851,-29.80837529753485,-13.623478064065312,198.0357256235526
6644,7193.504281176804,2947.4638615279523,11861.74358698724,5930.529184729514,5549.03079900034,641.4299747849255,1547.3781765042454,350.8293359925605,1199.443622690342,3227.035106619302,4750.651824252719,1751.6503737196324,-8.682370594923377,-9.443398265862882,124.0889925811037
6645,6690.252241063467,2712.4569019430774,11160.699864188256,6205.419843087345,5390.7769357068455,161.2990882109276,610.5175980103054,617.099111779859,1873.8626643896648,3351.138669218437,4723.082565102315,2008.630743658737,-97.77255224933116,-10.757401050846013,218.99550774543303
6646,7134.8633741608055,2752.611337301431,12018.503030082502,6351.9170992033705,5551.678879767009,452.4578015669485,320.82416970283043,459.1259857896618,1467.9813071230324,2126.7174206162886,4822.186067188314,1492.3853917758026,-45.72822896833452,-15.47489777061276,148.20067975752994
6647,7719.514003713466,2850.3821618735033,12364.676335345272,6976.6266603362055,5500.389116771045,564.3972123200214,932.8052687326291,333.20977328848306,1994.7582792826895,2417.5621032318368,3747.369742119134,2035.3394072998433,-69.53665162404012,6.720021748449533,185.0904754111299
6648,7060.075832550247,2638.100752975646,11432.638346822883,6298.797480424705,5067.0455649041705,877.3824798862643,1024.258959361901,683.2126951947698,1827.1988080273893,1876.1368923930572,4423.496302520516,1959.3821282760236,40.83119617920579,3.5295285606185587,216.21784205544725
6649,6902.069894862027,2468.4433667101343,10701.565793889447,6016.271941111432,5161.013406212255,667.1446274023995,808.8625791895957,504.20107660819616,1874.0872407484155,1573.955092402773,4451.558097022024,1254.4313462713058,-31.621861372261982,-0.31345020774614696,195.98973178526677
6650,7680.4385784620135,2681.745226652082,11277.786871705997,6974.858168852031,5817.840726324373,475.79770859982517,-986.8300609132681,486.96931937536345,1908.1385156628114,1861.261491658438,4852.2042832611305,1845.255830972746,-51.404699279653784,-21.516136648391488,105.21241454864219
6651,7238.1030950295635,2774.5213907644948,11897.4877778948,6995.449052410142,5588.457411243276,480.672336093394,133.18011019687793,711.8834425308464,959.3345585067425,1722.573143109882,6112.817694990743,1335.8290994039878,-35.89813797914963,-14.485219603163516,38.342647201827354
6652,7431.3533776677905,2865.938639788751,12134.46948148248,7704.118648418949,5956.293506358249,761.0866935280031,558.7214955611734,710.147238992037,1368.5079135991457,1595.529640821714,6513.464026069541,2018.8112317060402,-36.01879717018162,-23.012866954691127,103.65870010553797
6653,7598.63127173034,2821.662529807744,11703.41073546005,7092.523976320144,5778.004670793696,965.6206212295805,638.6973587435574,469.7788154144715,1794.6948790337804,1401.1915628847928,6092.157682876658,1551.1248854393286,-10.343653308820372,-32.77036689369053,70.8328196803437
6654,7699.0130132302675,2843.750092899709,12378.714128955888,7247.764266818787,5614.79550623994,1434.9544406438395,875.2608871497608,466.2429900473107,854.1043194813105,1415.6539465466772,5086.7566252320175,1013.418847404914,80.93855388922186,-23.900527680094992,-1.3823057098475502
6655,7109.175935868478,2804.306975642677,11412.97378127475,6023.26536011721,4501.469039972461,1058.9715961760967,1631.0510703058821,755.1315941803141,1394.1900157088437,1139.6814180188412,3981.234627036114,1023.106798629163,-8.915752698184463,-8.714186214793811,160.2823308579838
6656,7006.873466971713,2852.652523882601,12152.184509106595,6554.609714625132,4936.22040373645,1007.7458487799908,907.0266633374985,471.2283848162199,386.86274062819484,1132.619108300568,3270.676930073749,624.7601120113225,21.28982867968123,-0.6967820285854138,237.01519295075707
6657,6912.5496970758995,3149.504271858869,14253.589904134691,7534.703447983803,5408.543179401071,727.7337287807678,-24.69445682788887,611.5001112029795,1070.5600972482075,1915.8424839678341,4521.207598821959,1147.8408686614473,-101.04401391099064,-38.70675551159201,95.85319730987268
6658,6841.537470637633,3006.435901552357,14069.820260026476,7018.301115818338,5835.736394426773,514.2884940672759,165.02828462184806,657.9423289472325,1918.6928730598172,2151.0697752588358,3785.833098198731,1314.5148289717974,-59.72998526746602,-39.9994989741003,176.76775090842963
6659,6974.076572645347,2801.7222733271474,13258.395304264814,7137.8437167087495,5581.081244814315,557.7303359213186,443.2864672654416,0.20111780511598454,1638.8904659641576,2623.246465926067,4431.048355352384,1146.2765420218132,-64.23670349140971,-25.153886124559865,127.22721843149762
6660,7438.551304560148,2733.182139711751,12481.111762578752,6884.66149104353,5495.81839555595,1408.4789271103564,550.8444266284604,1496.0872448809057,2985.2202385951405,1665.7565928321928,4929.590055770517,1154.5339378356546,-260.2014321028474,26.564041244862757,-159.79542739506047
6661,7287.627370522674,3019.596956269495,13268.747944227634,7569.300260924911,5820.813532683783,1482.8990560469092,1066.7486717111233,1226.5609808950737,1038.3582968594776,841.0368210280367,4146.148523101473,1217.5309191459428,3.0763204907023365,1.0783889556414827,-62.04288820956787
6662,6681.9785839102815,2854.310769370413,12042.296620623603,7108.338154096925,5212.507156785021,969.703321577868,1219.5077314234313,1119.8440501691261,576.1716373759061,958.6597317329204,4086.9412600290943,511.24239404957837,13.192241590208818,27.08478632418069,49.44158633990204
6663,6457.070417918634,2627.346290340544,11871.624828667598,7446.7513990286925,5303.31936641839,1382.0693113854418,128.47168106133313,826.87192225904,1410.0287468791028,1522.099113140437,4346.67542739936,800.9151755784369,34.98730105787453,30.390101447322607,39.45245301431168
6664,7206.234839974132,2862.127072967513,13358.410288800522,7394.518651313625,5699.690960906256,1490.6564542027736,-570.5507219648638,934.6349952641706,1669.2478489896903,1904.3509761223904,5034.360394407401,360.84256452347677,-32.00952718964042,-5.05297251673867,-54.00734372705714
6665,8082.6878121271775,2780.3672440099517,12258.498180709505,6583.513046192952,5229.575010766119,1171.0102193620914,568.5144338699955,1071.0836693954884,645.1823369889672,1703.2148941177584,5246.383303679834,311.6831810983091,-224.9695386459375,29.82778587668725,-101.77619469699604
6666,7781.032540147325,2713.1492272832966,12781.910242372709,6636.331186613198,5242.4952230240715,1400.6385565338005,860.9743994448514,920.454129916737,627.1231156587692,1674.9106595648573,4957.961042975839,1396.0989472020078,-204.90072891255286,-7.957818438555085,-147.2565327100292
6667,7412.845956671589,2945.6459497215424,13751.025027945572,7035.1973738473325,5727.473334190284,1172.9725264615763,888.8379456392362,517.3225660928192,1312.4281187712197,2586.526276130475,5113.54235902126,1335.1587632399746,-214.47934340556768,43.725800273468586,-130.3701998931203
6668,7433.938701105678,2779.9112807792726,12637.169955372603,6699.318216079583,5723.262522447471,1270.8181197397212,897.411364866885,615.2639086995105,1434.8637074626638,1863.866665273305,4763.996538041324,1499.3876118770652,-255.9745956685934,15.680170057700032,-198.5080567532086
6669,7439.317558533997,2915.098699887218,13138.197263707425,7013.375980695528,5504.3584662009,815.7219480271774,1459.9562630777714,644.4007023910297,942.78134566218,1008.0413258159538,4771.264688508344,300.61314245653756,95.03498183238253,46.50213266661216,-54.0890767811891
6670,7361.009578576834,2862.118126082109,12762.082336840816,7150.983556711444,5585.487231441549,1028.139519257924,555.4433574124103,788.1066297468433,923.7635040538191,1398.437749339329,4544.3932737413115,1292.7330476636253,14.229377776997941,-2.6192210574964463,13.676316607868607
6671,7413.2022907907285,3107.187960191192,13695.787476668129,7548.571146003257,6271.944478280025,819.5743221757043,1209.823750777064,202.00964031223936,1592.685810549836,2385.4694540574123,4781.197137639947,1234.3498306915096,-207.4234464759573,45.37977824295505,-100.4859856876675
6672,7304.054009383525,3176.4839714153427,14924.738717724798,8306.274309035874,6553.719780269884,770.6565398282154,959.4574222930245,489.9082419360092,933.696392608826,2598.7738425027956,4209.834373933043,1273.220235924287,-206.0518842613829,40.922621495797905,-72.61276335215251
6673,8113.717146765625,3178.125895191534,15297.992855230952,8061.217385809104,6322.157503386132,939.3090239401887,720.0077326520568,567.7696204866163,904.1249479144835,1233.848960414724,4785.606133038389,1304.4322302245644,-197.53031884142726,-15.666850084793166,-144.40918255658883
6674,7999.71146521597,2832.9919772405983,13937.776670297535,7697.728477672197,6042.937339548074,975.8872752553399,284.77840980050826,1060.9936243749555,769.1166456380065,1021.9405463611795,5136.184862824902,1466.9244963360647,22.133340576357007,19.81355734624045,-105.6597100434609
6675,7793.229995732369,2698.3521521116,12533.090009906537,7614.437435391219,5981.709405745304,1398.2084236089363,664.3018499461751,1010.4105465369614,428.0875571829322,1427.0094365626817,4528.823035453135,1414.1258146212624,65.02131579694483,4.552411444699892,-137.51224438348723
6676,6504.715749578093,2472.714146159958,10861.583375924673,6235.6677924701335,5524.236175425487,1186.4720403220035,340.56340780674486,1183.3087879885884,-4.422692442652476,1307.2064565822925,4579.497945608086,1429.6138665967285,-193.96438230714747,-19.65625281072572,-29.692081383187983
6677,8003.767243969738,2675.224504692261,12635.857309491152,7004.252566298624,5573.7461051421815,1164.1612637364883,763.0379219927235,1477.7567097009533,-1972.9675141661335,718.9367001548255,4417.9150776304505,1229.3636067059917,61.57043880041074,-10.29232998306237,-36.93303776406465
6678,7806.281619737865,2836.1233135118505,13923.416383230313,7390.956369921865,5822.324196590775,1699.8950042051874,753.6830997677775,934.6920475364402,-1007.9377066235976,1540.1267909916337,4922.942694391596,1373.8300989662469,-222.4745394016971,-15.097469419011999,-183.79882373363142
6679,7293.231903342709,2839.9015393141594,12558.906879370077,6773.687217887875,5723.511515876284,1878.0608306522063,755.9983662991308,1050.4437448928702,-242.05854843076088,1412.8978605042678,5713.512824894787,1356.6752337346445,-208.8493236261273,-47.82009640526914,-205.48187712931616
6680,7693.89689525876,2843.859041512434,12679.112947271862,7188.240861584725,6037.082331729913,1429.636867633676,996.4185063283568,1526.5922798377833,191.1164537934062,1129.0147322627238,5865.247218352812,1380.2687920730318,-197.6583012077045,22.647094405464806,11.634982214370808
6681,7259.943952142392,2591.9819018618023,11226.011380450173,6596.974256987065,5314.72989874653,1219.8572002272422,191.6540084430619,1528.584105080624,436.60340396527374,1288.1661630313583,5550.994708446306,1370.6863894705898,-204.4137444796828,11.136741857513108,-189.99279916397748
6682,7211.51397459894,2664.3251363451545,11694.764833419997,7167.269186312058,5418.011677813337,1290.9080018354289,1259.2216931236549,1026.4173704080513,1405.817821365433,1647.162741745944,4999.318015188878,1381.9513469104527,-237.14507735430993,32.79024978521402,-142.32969278662168
6683,6692.270252919943,2397.539718876853,10524.745155435696,6617.552655083998,4620.111339890721,1595.1587524922102,1605.5364724201459,1451.7064696255402,621.9335359350797,1815.361340920531,3756.4193020942116,1381.9643472867376,-261.2424332501667,47.18262916826442,-123.13535409968247
6684,6485.643087453545,2235.877945453225,11083.138397115377,6813.028816292766,4346.307355990449,1281.8473862792607,1685.183380720231,1586.8280946871864,720.6249680311084,1321.2634138486053,3897.670906959582,1193.148990161357,-270.9426422801804,26.794727783731382,-70.18907143343421
6685,6789.012834050442,2476.741454362855,12184.051195543603,6895.741602720705,5339.965915078651,1394.308484542962,1013.951126226851,1446.5177750850164,590.062945823361,1069.132545021561,5193.293976024842,441.3672511861454,-224.4116853635872,15.791114789288294,-178.30466094319394
6686,6119.67167033221,2649.403816212118,11847.997814250286,6884.39979050712,5191.096079524231,1410.3887409648505,719.5063023081851,1494.280684562551,1317.7400266579723,976.2862863178752,6451.200049243348,442.85824747966245,-238.0331149259675,5.050433810945748,9.116320420512189
6687,6558.620544144827,2751.1276399053995,12283.809439496725,6482.8967331702215,5366.689685326664,1356.3296821910076,1231.8548486958093,1452.4093602238952,587.6380908719414,1026.6582401909,5196.60706925604,664.8120355330626,-187.94025868572965,34.46858603060033,-203.78354601890288
6688,6901.873233878811,2769.785096981342,13097.923192484723,6870.476132891259,5610.29662433023,888.0444360601954,2181.5416208263114,506.71441353017383,105.65971065392921,1010.1708986713861,5073.9612268339515,1144.429268352113,-200.05727689578643,16.85387254886477,-126.8135162339054
6689,6527.895176228478,2888.4380186812027,12536.496904788386,6527.186869587835,5198.61807901192,1243.3732218915943,806.7487303980942,741.5283366085314,-680.2478108632613,1770.713808941261,5342.696828952238,1259.7711707193916,-226.17254085087959,-21.342642977522228,-168.52431304659805
6690,6751.713580091637,2897.4346189153803,12508.038433253569,7549.747607515372,5154.116793789581,1907.9534385630145,1158.5395814397389,1202.9045131484631,-625.3582119644292,-358.2606928595329,4610.166667040365,1327.6412184293429,-237.15937887207633,-17.69994501930443,-114.25434559533295
6691,5697.221752075036,2776.528428725382,12274.068970061504,7316.835065860749,4871.03679910935,2196.9792098661837,1262.998198781268,379.3122858273158,784.9617848212711,776.5953751164848,4472.937391350996,512.8275093556088,-299.15915154376154,2.9363473537313354,-117.97240630017143
6692,6583.735207149118,2737.8664280160283,12184.45994222387,7616.29965679354,5650.142484388472,1939.7313239921423,1462.3502219241827,-52.991098520860035,-494.7647791282975,348.54902054744355,5039.46498631918,570.549172376278,-225.64904795212783,6.969487837771155,-48.1235594634409
6693,6723.561949060638,2862.21274164539,13575.91354807527,7882.4210618956295,5935.538294115635,1913.658916481067,1541.8016713010861,129.15191670595817,-1749.087683668912,585.9170429103284,5181.333931543822,580.1519478292714,-155.1416896919574,4.156358662846692,-15.698406015565661
6694,6312.759244184997,2923.1244508023915,14649.589763851181,7991.824860460436,5637.135068569642,1219.4967103508352,521.705108791021,848.7428989074717,-1740.3433887936926,1415.2622272222327,5070.359039495925,410.3730644839076,-328.4061754653237,-0.06412403249369092,-13.13040023904786
6695,6220.3330005310645,2852.922288911258,13928.761311460343,6889.397772501212,5325.973981904527,1015.4905659993937,1256.889429315058,1005.8590050616731,620.8153891411707,2428.93915837529,6257.163570661091,565.3625350378006,-212.85197059610798,13.93982039527608,144.75042016622163
6696,6778.718023643289,2843.1126817415575,12223.913466944989,6536.729060211705,5030.7607875995045,1590.2324318323822,185.15785713425078,-112.87936473767957,-665.4898196159568,1907.0314557438955,4002.762777580651,1465.1409523165373,-290.6321162358795,15.164502019599006,20.97552404484857
