,CAISO
147010,7243.174988239475
147011,7491.0240438842475
147012,7491.0240438842475
147013,7798.6987336501725
147014,7113.552780976979
147015,6743.203617369847
147016,4572.387750688046
147017,1290.5243931848506
147018,0.0
147019,0.0
147020,0.0
147021,0.0
147022,0.0
147023,0.0
147024,0.0
147025,0.0
147026,0.0
147027,0.0
147028,0.0
147029,0.0
147030,0.0
147031,610.5545164330874
147032,2499.5012125830513
147033,4262.70441564611
147034,5550.876644825301
147035,5807.952230691864
147036,5436.310351123898
147037,5176.4404654109585
147038,4867.670332386446
147039,3819.8078899955635
147040,2461.77816465698
147041,853.6586030677722
147042,0.0
147043,0.0
147044,0.0
147045,0.0
147046,0.0
147047,0.0
147048,0.0
147049,0.0
147050,0.0
147051,0.0
147052,0.0
147053,0.0
147054,0.0
147055,535.8277668037172
147056,2294.868191037088
147057,4673.826141098117
147058,6182.552864050918
147059,6427.977625853351
147060,6473.933656947832
147061,6637.224235517577
147062,6573.6680223018075
147063,5743.526098914296
147064,4048.0418878966957
147065,1213.4347784733814
147066,13.689030538781097
147067,0.0
147068,0.0
147069,0.0
147070,0.0
147071,0.0
147072,0.0
147073,0.0
147074,0.0
147075,0.0
147076,0.0
147077,0.0
147078,0.0
147079,593.6238015922771
147080,3044.364266881495
147081,5175.146949202397
147082,5857.2697120412295
147083,6328.356490369046
147084,6060.136561667949
147085,6420.94001905775
147086,5609.472620550876
147087,4333.726056119766
147088,3124.694093243753
147089,934.0044217713352
147090,0.0
147091,0.0
147092,0.0
147093,0.0
147094,0.0
147095,0.0
147096,0.0
147097,0.0
147098,0.0
147099,0.0
147100,0.0
147101,0.0
147102,2.7920321175239593
147103,576.5546322686976
147104,2921.8616109888235
147105,5057.766180894652
147106,5972.15669938375
147107,6749.737644114172
147108,6975.892245633613
147109,7042.901016454188
147110,6677.144809058549
147111,6162.014883375378
147112,4202.0083368735595
147113,1183.8216178301589
147114,0.0
147115,0.0
147116,0.0
147117,0.0
147118,0.0
147119,0.0
147120,0.0
147121,0.0
147122,0.0
147123,0.0
147124,0.0
147125,0.0
147126,0.0
147127,784.613664057904
147128,4410.567251266673
147129,7171.138120764521
147130,7977.8671209417025
147131,8072.097683536892
147132,7994.213238942909
147133,8044.21312929954
147134,8048.05927471159
147135,7527.868107732022
147136,5399.988158516162
147137,1394.227711867599
147138,86.53827177109235
147139,69.23061741687388
147140,32.69223600241267
147141,0.0
147142,0.0
147143,0.0
147144,0.0
147145,0.0
147146,0.0
147147,0.0
147148,0.0
147149,0.0
147150,0.0
147151,567.9285528644358
147152,3222.038548046363
147153,6033.355698759343
147154,7201.7872601387935
147155,7448.220098538824
147156,7448.220098538824
147157,7754.13672551817
147158,7072.90571821694
147159,6704.672741297355
147160,4546.260984276407
147161,1283.1502964967053
147162,0.0
147163,0.0
147164,0.0
147165,0.0
147166,0.0
147167,0.0
147168,0.0
147169,0.0
147170,0.0
147171,0.0
147172,0.0
147173,0.0
147174,2.807856232828028
147175,579.8223120789878
147176,2938.4215476545314
147177,5086.431565767973
147178,6006.004482019152
147179,6787.992442861758
147180,7015.428797720829
147181,7082.817347308702
147182,6714.988180808229
147183,6196.9387058514585
147184,4225.823630406183
147185,1190.531042719084
147186,0.0
147187,0.0
147188,0.0
147189,0.0
147190,0.0
147191,0.0
147192,0.0
147193,0.0
147194,0.0
147195,0.0
147196,0.0
147197,0.0
147198,0.0
147199,932.1283045401973
147200,4418.288163520535
147201,7055.662954601917
147202,7823.298028929138
147203,7634.679124951592
147204,7708.152767780054
147205,7905.544644035625
147206,7739.954792287896
147207,6913.102155084005
147208,5285.715797510295
147209,1516.6275825636383
147210,0.0
147211,0.0
147212,0.0
147213,0.0
147214,0.0
147215,0.0
147216,0.0
147217,0.0
147218,0.0
147219,0.0
147220,0.0
147221,0.0
147222,0.0
147223,1072.0182534931707
147224,4722.076813187603
147225,7429.06725041946
147226,8286.489390331863
147227,8461.63061307491
147228,8358.66297113257
147229,8422.175722237193
147230,8295.150220027946
147231,7717.761573622289
147232,5944.216114746245
147233,1997.7647165635751
147234,37.530262016367736
147235,0.0
147236,0.0
147237,0.0
147238,0.0
147239,0.0
147240,0.0
147241,0.0
147242,0.0
147243,0.0
147244,0.0
147245,0.0
147246,0.0
147247,567.7831511632065
147248,3221.213638145374
147249,6031.811032307381
147250,7199.943450535922
147251,7446.313196925944
147252,7446.313196925944
147253,7752.151502789416
147254,7071.094905010108
147255,6702.95620350778
147256,4545.097045471055
147257,1282.8217829273444
147258,0.0
147259,0.0
147260,0.0
147261,0.0
147262,0.0
147263,0.0
147264,0.0
147265,0.0
147266,0.0
147267,0.0
147268,0.0
147269,0.0
147270,0.0
147271,648.027742594367
147272,3653.9131837499954
147273,6223.036683528677
147274,7559.593902629559
147275,8085.021802030396
147276,8156.1734967409275
147277,8182.444891710969
147278,8060.939689974526
147279,7421.669079036839
147280,5206.114769896639
147281,1199.7270369652472
147282,0.0
147283,0.0
147284,0.0
147285,0.0
147286,0.0
147287,0.0
147288,0.0
147289,0.0
147290,0.0
147291,0.0
147292,0.0
147293,0.0
147294,0.0
147295,910.7284984694219
147296,4547.09833547188
147297,7475.608537137027
147298,8405.969506232137
147299,8552.12234311226
147300,8427.783362482902
147301,8473.592460609507
147302,8353.616251230302
147303,7765.732825272196
147304,5638.881840822648
147305,1531.3327088036747
147306,0.0
147307,0.0
147308,0.0
147309,0.0
147310,0.0
147311,0.0
147312,0.0
147313,0.0
147314,0.0
147315,0.0
147316,0.0
147317,0.0
147318,459.84655636141446
147319,3382.956525914918
147320,6367.753228638855
147321,7787.950062767247
147322,7932.3530972344
147323,7873.470306480803
147324,7887.490018564992
147325,7738.881070472585
147326,6945.365366507461
147327,4681.181864910862
147328,932.3108535985995
147329,0.0
147330,0.0
147331,0.0
147332,0.0
147333,0.0
147334,0.0
147335,0.0
147336,0.0
147337,0.0
147338,0.0
147339,0.0
147340,0.0
147341,0.0
147342,0.0
147343,600.1847989015342
147344,3993.1649926916593
147345,6586.544147945226
147346,7658.164425983931
147347,7705.598385897118
147348,7330.966906582772
147349,6809.193347537729
147350,6452.954628189722
147351,5828.56882933248
147352,3648.5427533223915
147353,671.8197587704271
147354,0.0
147355,0.0
147356,0.0
147357,0.0
147358,0.0
147359,0.0
147360,0.0
147361,0.0
147362,0.0
147363,0.0
147364,0.0
147365,0.0
147366,0.0
147367,567.9633897134617
147368,3222.2361885240034
147369,6033.725785983407
147370,7202.2290191844195
147371,7448.676973823179
147372,7448.676973823179
147373,7754.612365788535
147374,7073.339571643461
147375,6705.084007240715
147376,4546.539852818483
147377,1283.2290051880204
147378,0.0
147379,0.0
147380,0.0
147381,0.0
147382,0.0
147383,0.0
147384,0.0
147385,0.0
147386,0.0
147387,0.0
147388,0.0
147389,0.0
147390,0.0
147391,643.6072863518015
147392,3822.2104489251406
147393,6888.147128110855
147394,7865.528871498493
147395,7933.1287615310675
147396,7803.5623056353
147397,7655.687546189044
147398,6823.363900162973
147399,5377.00791967435
147400,2850.4620297068846
147401,611.2156723778596
147402,0.0
147403,0.0
147404,0.0
147405,0.0
147406,0.0
147407,0.0
147408,0.0
147409,0.0
147410,0.0
147411,0.0
147412,0.0
147413,0.0
147414,0.0
147415,345.5455554447254
147416,2457.212838718047
147417,4389.362461054619
147418,5602.40376530352
147419,6198.0288368508845
147420,6486.502303558494
147421,6608.9478757581255
147422,6769.7873985627275
147423,6768.749724222052
147424,4726.606621773946
147425,886.1738869363227
147426,0.0
147427,0.0
147428,0.0
147429,0.0
147430,0.0
147431,0.0
147432,0.0
147433,0.0
147434,0.0
147435,0.0
147436,0.0
147437,0.0
147438,0.0
147439,313.3208284679921
147440,2587.762574145704
147441,4856.472841253879
147442,6268.327062216355
147443,6541.5275406975925
147444,6420.211244309072
147445,6446.002897871986
147446,6284.566251496708
147447,5323.588344671099
147448,3282.226727487869
147449,485.26518555408546
147450,0.0
147451,0.0
147452,0.0
147453,0.0
147454,0.0
147455,0.0
147456,0.0
147457,0.0
147458,0.0
147459,0.0
147460,0.0
147461,0.0
147462,0.0
147463,647.709027754325
147464,3652.1161058174607
147465,6219.97605199888
147466,7555.875921742176
147467,8081.045403705142
147468,8152.162104387627
147469,8178.420578485777
147470,8056.97513578184
147471,7418.018932726898
147472,5203.554283783057
147473,1199.1369838154394
147474,0.0
147475,0.0
147476,0.0
147477,0.0
147478,0.0
147479,0.0
147480,0.0
147481,0.0
147482,0.0
147483,0.0
147484,0.0
147485,0.0
147486,307.2973178784034
147487,2614.8464434148545
147488,4781.43349653002
147489,5787.902693618002
147490,5384.7511664931235
147491,5504.568928051217
147492,5807.637383756981
147493,5896.443489382392
147494,5146.52526410115
147495,2934.8303478111743
147496,0.0
147497,0.0
147498,0.0
147499,0.0
147500,0.0
147501,0.0
147502,0.0
147503,0.0
147504,0.0
147505,0.0
147506,0.0
147507,0.0
147508,0.0
147509,0.0
147510,0.0
147511,356.2999035476778
147512,2772.635360543636
147513,5463.265187731061
147514,6923.812014575311
147515,7084.9953042754505
147516,7212.245269828193
147517,7379.084113552899
147518,7109.031408879858
147519,6365.326054649388
147520,4281.254396596701
147521,985.4802887806804
147522,0.0
147523,0.0
147524,0.0
147525,0.0
147526,0.0
147527,0.0
147528,0.0
147529,0.0
147530,0.0
147531,0.0
147532,0.0
147533,0.0
147534,0.0
147535,310.7524097280168
147536,2566.54962790609
147537,4816.662350784261
147538,6216.943026326971
147539,6487.9039689556685
147540,6367.582151774393
147541,6393.162380623956
147542,6233.049096343361
147543,5279.948717726335
147544,3255.3209750776396
147545,481.28726872509924
147546,0.0
147547,0.0
147548,0.0
147549,0.0
147550,0.0
147551,0.0
147552,0.0
147553,0.0
147554,0.0
147555,0.0
147556,0.0
147557,0.0
147558,0.0
147559,261.7728189078829
147560,1721.7415487518479
147561,3090.1962036930563
147562,3808.475279964687
147563,4283.071528878979
147564,4742.770137692822
147565,4197.9421568764155
147566,2724.139904082034
147567,1772.8191719533859
147568,755.5231765227514
147569,127.69405800384533
147570,0.0
147571,0.0
147572,0.0
147573,0.0
147574,0.0
147575,0.0
147576,0.0
147577,0.0
147578,0.0
147579,0.0
147580,0.0
147581,0.0
147582,0.0
147583,316.24084745702925
147584,2226.413892003977
147585,4148.33582252456
147586,4964.883397692246
147587,5507.2903001417635
147588,5861.715027013108
147589,6087.881082005597
147590,5965.496853113558
147591,5598.3441664374395
147592,3580.473000465498
147593,751.9287023126888
147594,0.0
147595,0.0
147596,0.0
147597,0.0
147598,0.0
147599,0.0
147600,0.0
147601,0.0
147602,0.0
147603,0.0
147604,0.0
147605,0.0
147606,278.83101993353205
147607,2920.08650327651
147608,5645.373252900826
147609,6717.726798741088
147610,7280.163342374137
147611,7411.939646315327
147612,7246.7418160122415
147613,7009.9264292193775
147614,6352.954711019824
147615,3451.9662228072543
147616,475.5405750921197
147617,0.0
147618,0.0
147619,0.0
147620,0.0
147621,0.0
147622,0.0
147623,0.0
147624,0.0
147625,0.0
147626,0.0
147627,0.0
147628,0.0
147629,0.0
147630,80.89172227169965
147631,1859.5579449282486
147632,3958.936054709066
147633,5089.516831871174
147634,5642.435545281262
147635,5804.218989824661
147636,5729.037271478022
147637,5480.652100737862
147638,4890.618361814877
147639,3219.490546413646
147640,571.9520598269588
147641,80.89172227169965
147642,82.7950569133867
147643,84.69839155507377
147644,13.323342491809354
147645,0.0
147646,0.0
147647,0.0
147648,0.0
147649,0.0
147650,0.0
147651,0.0
147652,0.0
147653,0.0
147654,110.28937456543126
147655,1402.3864438276817
147656,3190.7856986343727
147657,4620.744486103413
147658,5009.609608493597
147659,5120.849753529419
147660,4971.578789677931
147661,5042.886574957305
147662,4536.125914238556
147663,2502.427878070819
147664,262.412649828095
147665,0.0
147666,0.0
147667,0.0
147668,0.0
147669,0.0
147670,0.0
147671,0.0
147672,0.0
147673,0.0
147674,0.0
147675,0.0
147676,0.0
147677,0.0
147678,110.3254725918605
147679,1452.301695239405
147680,2632.594035640257
147681,3227.0200733119195
147682,3707.3163117506233
147683,4390.1929438278285
147684,4735.4355865075295
147685,3959.352951723407
147686,3291.693626210597
147687,1791.8378479574583
147688,242.52582337003818
147689,0.0
147690,0.0
147691,0.0
147692,0.0
147693,0.0
147694,0.0
147695,0.0
147696,0.0
147697,0.0
147698,0.0
147699,0.0
147700,0.0
147701,0.0
147702,14.92751529268157
147703,775.4014888142927
147704,1686.8092280730175
147705,2602.3634993574874
147706,3228.489835244964
147707,2918.329239719247
147708,2287.227065400876
147709,1768.0812557776171
147710,1388.2589222193862
147711,698.2759931354378
147712,0.0
147713,0.0
147714,0.0
147715,0.0
147716,0.0
147717,0.0
147718,0.0
147719,0.0
147720,0.0
147721,0.0
147722,0.0
147723,0.0
147724,0.0
147725,0.0
147726,326.38627522595567
147727,2693.1639435311313
147728,5173.508766081596
147729,5789.061829007741
147730,6256.691287664811
147731,6129.763291743607
147732,6244.28479182289
147733,6845.522667239124
147734,6347.354141894243
147735,4072.1936736524935
147736,607.9182962541923
147737,0.0
147738,0.0
147739,0.0
147740,0.0
147741,0.0
147742,0.0
147743,0.0
147744,0.0
147745,0.0
147746,0.0
147747,0.0
147748,0.0
147749,0.0
147750,388.49697312290664
147751,2876.7275866958094
147752,5482.1239540676825
147753,6357.783798249472
147754,6850.085518159188
147755,6739.086382981214
147756,6534.560198718096
147757,5787.37157580711
147758,5542.762370507502
147759,3153.1976548705757
147760,0.0
147761,0.0
147762,0.0
147763,0.0
147764,0.0
147765,0.0
147766,0.0
147767,0.0
147768,0.0
147769,0.0
147770,0.0
147771,0.0
147772,0.0
147773,0.0
147774,56.55623061373968
147775,1729.592361678366
147776,3874.6159445922017
147777,5209.342987076458
147778,5821.178572806914
147779,5932.234443830258
147780,6256.147400981676
147781,6185.195038938984
147782,5578.500928718868
147783,3139.384946613586
147784,0.0
147785,0.0
147786,0.0
147787,0.0
147788,0.0
147789,0.0
147790,0.0
147791,0.0
147792,0.0
147793,0.0
147794,0.0
147795,0.0
147796,0.0
147797,0.0
147798,94.3231407524505
147799,2010.3499252910344
147800,5246.900680363925
147801,6726.50696291356
147802,7146.033768051324
147803,6630.776014090176
147804,6195.763320172159
147805,5491.85928470611
147806,4799.2177138075185
147807,2553.7638406708234
147808,0.0
147809,0.0
147810,0.0
147811,0.0
147812,0.0
147813,0.0
147814,0.0
147815,0.0
147816,0.0
147817,0.0
147818,0.0
147819,0.0
147820,0.0
147821,0.0
147822,18.244291295801816
147823,1792.1507680568398
147824,4552.65238181393
147825,6019.212720591844
147826,6757.404814560442
147827,6131.485282412164
147828,5815.718702292517
147829,5703.446140472198
147830,5192.605984189747
147831,3097.3192992180466
147832,0.0
147833,0.0
147834,0.0
147835,0.0
147836,0.0
147837,0.0
147838,0.0
147839,0.0
147840,0.0
147841,0.0
147842,0.0
147843,0.0
147844,0.0
147845,0.0
147846,18.091947026004014
147847,1777.185873246702
147848,4514.636627104386
147849,5968.950830348555
147850,6700.978840785334
147851,6080.285888970119
147852,5767.156036596973
147853,5655.820977975409
147854,5149.246461247296
147855,3071.455929722374
147856,0.0
147857,0.0
147858,0.0
147859,0.0
147860,0.0
147861,0.0
147862,0.0
147863,0.0
147864,0.0
147865,0.0
147866,0.0
147867,0.0
147868,0.0
147869,0.0
147870,98.09889867635556
147871,2014.3608805873007
147872,5126.857976454582
147873,6592.626957647895
147874,6665.010611040157
147875,6613.58012047197
147876,6701.202437736288
147877,6463.0983147354245
147878,5058.283989030334
147879,2532.4754522371786
147880,254.29520336492166
147881,0.0
147882,0.0
147883,0.0
147884,0.0
147885,0.0
147886,0.0
147887,0.0
147888,0.0
147889,0.0
147890,0.0
147891,0.0
147892,0.0
147893,0.0
147894,111.87353165124269
147895,1422.52982056537
147896,3236.6170019100896
147897,4687.115205388271
147898,5081.5658471586
147899,5194.403805806835
147900,5042.988767278862
147901,5115.320792053372
147902,4601.281202655852
147903,2538.3718560868165
147904,266.18185117019806
147905,0.0
147906,0.0
147907,0.0
147908,0.0
147909,0.0
147910,0.0
147911,0.0
147912,0.0
147913,0.0
147914,0.0
147915,0.0
147916,0.0
147917,0.0
147918,111.3840252980602
147919,1466.2362640529132
147920,2657.8532933192296
147921,3257.982739968261
147922,3742.887332860678
147923,4432.316041171085
147924,4780.871223784842
147925,3997.342218239867
147926,3323.2768237636756
147927,1809.0302039788396
147928,244.85281423280475
147929,0.0
147930,0.0
147931,0.0
147932,0.0
147933,0.0
147934,0.0
147935,0.0
147936,0.0
147937,0.0
147938,0.0
147939,0.0
147940,0.0
147941,0.0
147942,20.74596337187071
147943,1077.6375418166174
147944,2344.29386102139
147945,3616.712947829461
147946,4486.890855927371
147947,4055.835839200724
147948,3178.7426099788568
147949,2457.2441060460196
147950,1929.3745935839763
147951,970.4500643952854
147952,0.0
147953,0.0
147954,0.0
147955,0.0
147956,0.0
147957,0.0
147958,0.0
147959,0.0
147960,0.0
147961,0.0
147962,0.0
147963,2.0184331215608826
147964,5.046082803902206
147965,6.055299364682649
147966,25.23041401951103
147967,762.9677199500137
147968,2686.5344847975352
147969,4292.198032999217
147970,4945.161147824164
147971,5368.022886791167
147972,5895.843148079339
147973,6040.161116270942
147974,5277.1933963209285
147975,2837.916968914601
147976,23.211980897950152
147977,23.211980897950152
147978,23.211980897950152
147979,23.211980897950152
147980,23.211980897950152
147981,7.064515925463089
147982,0.0
147983,0.0
147984,0.0
147985,0.0
147986,0.0
147987,0.0
147988,0.0
147989,0.0
147990,0.0
147991,1464.0608027217572
147992,4574.012353419647
147993,6088.005731781207
147994,6414.922783611612
147995,6163.375657275249
147996,6332.957989636842
147997,5851.532590543652
147998,4590.028462587131
147999,1828.6628172991836
148000,146.97135471338106
148001,0.0
148002,0.0
148003,0.0
148004,0.0
148005,0.0
148006,0.0
148007,0.0
148008,0.0
148009,0.0
148010,0.0
148011,0.0
148012,0.0
148013,0.0
148014,58.07766644739358
148015,1979.401123674283
148016,5180.337428528991
148017,6706.542335335089
148018,6730.344657649594
148019,6454.237718801331
148020,6390.447494998454
148021,6074.35265466182
148022,4324.405918099372
148023,2017.4848393774919
148024,128.53254049833006
148025,0.0
148026,0.0
148027,0.0
148028,0.0
148029,0.0
148030,0.0
148031,0.0
148032,0.0
148033,0.0
148034,0.0
148035,0.0
148036,0.0
148037,0.0
148038,82.83759593219703
148039,2128.0692748098895
148040,5348.261797139665
148041,6448.954451135294
148042,6813.630304491979
148043,6872.663993547106
148044,6819.343242142474
148045,6573.686923171132
148046,5288.275951809453
148047,2551.778817221702
148048,243.75200642117753
148049,0.0
148050,0.0
148051,0.0
148052,0.0
148053,0.0
148054,0.0
148055,0.0
148056,0.0
148057,0.0
148058,0.0
148059,0.0
148060,0.0
148061,0.0
148062,20.323417895506083
148063,1055.6886517943435
148064,2296.546222192187
148065,3543.0491864498936
148066,4395.5036592891765
148067,3973.2281985714385
148068,3113.9992531003204
148069,2407.195941845498
148070,1890.0778642820655
148071,950.6843260008956
148072,0.0
148073,0.0
148074,0.0
148075,0.0
148076,0.0
148077,0.0
148078,0.0
148079,0.0
148080,0.0
148081,0.0
148082,0.0
148083,0.0
148084,0.0
148085,0.0
148086,69.01977726668134
148087,1958.3074117009137
148088,4826.2336790209265
148089,5717.309907911664
148090,5979.997119896794
148091,6484.768625279986
148092,6533.185483959598
148093,6625.89861760141
148094,5685.375384101706
148095,3098.678955495186
148096,0.0
148097,0.0
148098,0.0
148099,0.0
148100,0.0
148101,0.0
148102,0.0
148103,0.0
148104,0.0
148105,0.0
148106,0.0
148107,0.0
148108,0.0
148109,0.0
148110,19.64028629818632
148111,1661.9423215179568
148112,5104.603934071472
148113,6371.870026168732
148114,6934.89156671674
148115,6937.697321902196
148116,6964.8196220282625
148117,6947.985090915531
148118,6229.711763439002
148119,3336.978167234704
148120,324.53234978431675
148121,17.76978284121619
148122,17.76978284121619
148123,17.76978284121619
148124,17.76978284121619
148125,0.0
148126,0.0
148127,0.0
148128,0.0
148129,0.0
148130,0.0
148131,0.0
148132,0.0
148133,0.0
148134,8.386536300660092
148135,1597.1692465923775
148136,4887.4869885513535
148137,6698.9788294939335
148138,6855.527507106255
148139,6794.958078268154
148140,6804.276451935554
148141,6773.525818833134
148142,5810.937818990703
148143,2847.694992757471
148144,235.7548537852226
148145,0.0
148146,0.0
148147,0.0
148148,0.0
148149,0.0
148150,0.0
148151,0.0
148152,0.0
148153,0.0
148154,0.0
148155,0.0
148156,0.0
148157,0.0
148158,15.046471262666403
148159,726.3342036796236
148160,2183.106194110507
148161,3981.8434405110816
148162,4520.7806839193145
148163,5091.178730876759
148164,5433.14398684645
148165,4828.549414292037
148166,4223.954841737624
148167,2213.19913663584
148168,0.0
148169,0.0
148170,0.0
148171,0.0
148172,0.0
148173,0.0
148174,0.0
148175,0.0
148176,0.0
148177,0.0
148178,0.0
148179,0.0
148180,0.0
148181,0.0
148182,0.0
148183,1236.6612079849258
148184,4101.721025241927
148185,5373.907438735737
148186,5723.398649687998
148187,5550.573325590725
148188,5084.905091217521
148189,4584.67179202486
148190,3946.1782335543826
148191,2165.117254663049
148192,188.18757512814085
148193,0.0
148194,0.0
148195,0.0
148196,0.0
148197,0.0
148198,0.0
148199,0.0
148200,0.0
148201,0.0
148202,0.0
148203,0.0
148204,0.0
148205,0.0
148206,46.506011708784236
148207,1817.962275888838
148208,5024.058537630782
148209,6839.202267355449
148210,7125.2847030185785
148211,6968.8553909072125
148212,6468.563446767261
148213,6312.134134655896
148214,5552.53594341242
148215,2605.745928774001
148216,0.0
148217,0.0
148218,0.0
148219,0.0
148220,0.0
148221,0.0
148222,0.0
148223,0.0
148224,0.0
148225,0.0
148226,0.0
148227,2.027279011812763
148228,5.068197529531906
148229,6.081837035438288
148230,25.34098764765953
148231,766.3114664652243
148232,2698.3083647227872
148233,4311.008818619839
148234,4966.8335789412695
148235,5391.5485319160425
148236,5921.68199350508
148237,6066.632442849693
148238,5300.320976384468
148239,2850.3542906087446
148240,23.313708635846773
148241,23.313708635846773
148242,23.313708635846773
148243,23.313708635846773
148244,23.313708635846773
148245,7.095476541344668
148246,0.0
148247,0.0
148248,0.0
148249,0.0
148250,0.0
148251,0.0
148252,0.0
148253,0.0
148254,77.27043513899137
148255,1448.5630907389584
148256,3012.5166979521437
148257,4591.9243921931275
148258,4878.340138441656
148259,5269.843676479212
148260,5196.694331214299
148261,4553.804310857892
148262,3269.0545426135955
148263,1419.7154616204016
148264,0.0
148265,0.0
148266,0.0
148267,0.0
148268,0.0
148269,0.0
148270,0.0
148271,0.0
148272,0.0
148273,0.0
148274,0.0
148275,0.0
148276,0.0
148277,0.0
148278,47.66645538549857
148279,928.5425509095122
148280,2872.3806015301434
148281,4404.380477620068
148282,4678.939260640539
148283,4842.911867166655
148284,5198.503624342474
148285,5377.729496591948
148286,4649.38605830153
148287,2544.4353884779134
148288,208.77907458848372
148289,0.0
148290,0.0
148291,0.0
148292,0.0
148293,0.0
148294,0.0
148295,0.0
148296,0.0
148297,0.0
148298,0.0
148299,0.0
148300,0.0
148301,0.0
148302,0.0
148303,1213.7309081654441
148304,4480.612726632128
148305,6063.095467965393
148306,6313.253746747586
148307,6372.550523940401
148308,6181.6890223510245
148309,5875.940014950571
148310,5007.798136362005
148311,2565.5121257329124
148312,206.61220803121682
148313,0.0
148314,0.0
148315,0.0
148316,0.0
148317,0.0
148318,0.0
148319,0.0
148320,0.0
148321,0.0
148322,0.0
148323,0.0
148324,0.0
148325,0.0
148326,15.040655341578317
148327,726.0534533070986
148328,2182.2623568326358
148329,3980.304336303134
148330,4519.033263992394
148331,5089.21083466859
148332,5431.043910613552
148333,4826.683032342859
148334,4222.322154072168
148335,2212.3436675157923
148336,0.0
148337,0.0
148338,0.0
148339,0.0
148340,0.0
148341,0.0
148342,0.0
148343,0.0
148344,0.0
148345,0.0
148346,0.0
148347,0.0
148348,0.0
148349,0.0
148350,21.32551387260009
148351,1186.8112068229616
148352,3883.0979173238775
148353,5380.5198696825355
148354,5672.586690111624
148355,5639.207624919729
148356,5700.402577771538
148357,5672.586690111624
148358,4921.557723293969
148359,2684.23315918162
148360,238.28943761992278
148361,0.0
148362,0.0
148363,0.0
148364,0.0
148365,0.0
148366,0.0
148367,0.0
148368,0.0
148369,0.0
148370,0.0
148371,0.0
148372,0.0
148373,0.0
148374,0.0
148375,1210.0274835516302
148376,4466.941153019606
148377,6044.595307146465
148378,6293.9902846723735
148379,6353.1061311970325
148380,6162.8270001957835
148381,5858.0109165530075
148382,4992.51797602791
148383,2557.6840472934846
148384,205.9817777343615
148385,0.0
148386,0.0
148387,0.0
148388,0.0
148389,0.0
148390,0.0
148391,0.0
148392,0.0
148393,0.0
148394,0.0
148395,0.0
148396,0.0
148397,0.0
148398,0.0
148399,1161.9887671877107
148400,4513.879441767646
148401,6288.5193378091335
148402,6535.255734687934
148403,6481.2530515974795
148404,6476.597647882786
148405,6334.142294213138
148406,5481.272333681133
148407,2888.212464596377
148408,310.049887398644
148409,1.8621614858777418
148410,0.0
148411,0.0
148412,0.0
148413,0.0
148414,0.0
148415,0.0
148416,0.0
148417,0.0
148418,0.0
148419,0.0
148420,0.0
148421,0.0
148422,0.0
148423,749.6365447389151
148424,2280.7526024888407
148425,3225.427327894341
148426,4041.403389866788
148427,4411.5778960298985
148428,4646.419787036603
148429,4136.932294683075
148430,3577.026769232062
148431,2036.623179069442
148432,0.0
148433,0.0
148434,0.0
148435,0.0
148436,0.0
148437,0.0
148438,0.0
148439,0.0
148440,0.0
148441,0.0
148442,0.0
148443,0.0
148444,0.0
148445,0.0
148446,23.41979804528159
148447,1773.7951389078487
148448,4769.492784526041
148449,6381.38584129477
148450,6609.474309214034
148451,6585.036259079828
148452,6563.652965212395
148453,6276.505876135465
148454,5312.221147923219
148455,2588.396810048078
148456,0.0
148457,0.0
148458,0.0
148459,0.0
148460,0.0
148461,0.0
148462,0.0
148463,0.0
148464,0.0
148465,0.0
148466,0.0
148467,0.0
148468,0.0
148469,0.0
148470,16.253567773444736
148471,1221.049278980036
148472,3632.672397364898
148473,4540.840496706123
148474,4648.520383205195
148475,4436.208154164573
148476,4430.113066249531
148477,3992.2825843523633
148478,3231.412442957982
148479,1535.9621545905277
148480,0.0
148481,0.0
148482,0.0
148483,0.0
148484,0.0
148485,0.0
148486,0.0
148487,0.0
148488,0.0
148489,0.0
148490,0.0
148491,0.0
148492,0.0
148493,0.0
148494,0.0
148495,345.36212148675315
148496,1746.5832479769003
148497,2744.4425073871
148498,3986.16433349596
148499,4634.706943310779
148500,4808.706180090364
148501,3711.983717964492
148502,3108.2590933807787
148503,1593.6748277766587
148504,0.0
148505,0.0
148506,0.0
148507,0.0
148508,0.0
148509,0.0
148510,0.0
148511,0.0
148512,0.0
148513,0.0
148514,0.0
148515,0.0
148516,0.0
148517,0.0
148518,2.7855639207289884
148519,813.3846648528646
148520,3046.0141473171484
148521,5461.098066589181
148522,6420.724837280318
148523,6092.028294634297
148524,5839.934759808324
148525,5660.265886921304
148526,4905.378064403749
148527,2615.64452156452
148528,0.0
148529,0.0
148530,0.0
148531,0.0
148532,0.0
148533,0.0
148534,0.0
148535,0.0
148536,0.0
148537,0.0
148538,0.0
148539,0.0
148540,0.0
148541,0.0
148542,0.0
148543,402.8329572221431
148544,2185.3431674239414
148545,3504.5442258079065
148546,4252.8090063986565
148547,4513.164149234341
148548,4443.462772412189
148549,4458.838076122958
148550,4002.704066036816
148551,2087.9662439224057
148552,0.0
148553,0.0
148554,0.0
148555,0.0
148556,0.0
148557,0.0
148558,0.0
148559,0.0
148560,0.0
148561,0.0
148562,0.0
148563,0.0
148564,0.0
148565,0.0
148566,0.0
148567,156.1061140154445
148568,804.0703809208212
148569,2306.9014626726794
148570,2797.520678149791
148571,2983.361290072939
148572,2762.830430590803
